Timestamp,MAIN,LITE,ENTV,HEAT,MICR,KETL,UNMT
1,3000,0,0,3000,0,0,0
2,3000,0,0,3000,0,0,0
3,3000,0,0,3000,0,0,0
4,3000,0,0,3000,0,0,0
5,3000,0,0,3000,0,0,0
6,3000,0,0,3000,0,0,0
7,3480,480,0,3000,0,0,0
8,3480,480,0,3000,0,0,0
9,480,480,0,0,0,0,0
10,480,480,0,0,0,0,0
11,480,480,0,0,0,0,0
12,480,480,0,0,0,0,0
13,2080,480,0,0,0,1600,0
14,2080,480,0,0,0,1600,0
15,2080,480,0,0,0,1600,0
16,2080,480,0,0,0,1600,0
17,2080,480,0,0,0,1600,0
18,480,480,0,0,0,0,0
19,480,480,0,0,0,0,0
20,480,480,0,0,0,0,0
21,1580,480,0,0,1100,0,0
22,1580,480,0,0,1100,0,0
23,1580,480,0,0,1100,0,0
24,1580,480,0,0,1100,0,0
25,1580,480,0,0,1100,0,0
26,1580,480,0,0,1100,0,0
27,4580,480,0,3000,1100,0,0
28,4830,480,250,3000,1100,0,0
29,4830,480,250,3000,1100,0,0
30,4830,480,250,3000,1100,0,0
31,3730,480,250,3000,0,0,0
32,3730,480,250,3000,0,0,0
33,3730,480,250,3000,0,0,0
34,3730,480,250,3000,0,0,0
35,3730,480,250,3000,0,0,0
36,3730,480,250,3000,0,0,0
37,3730,480,250,3000,0,0,0
38,730,480,250,0,0,0,0
39,730,480,250,0,0,0,0
40,730,480,250,0,0,0,0
41,730,480,250,0,0,0,0
42,730,480,250,0,0,0,0
43,730,480,250,0,0,0,0
44,730,480,250,0,0,0,0
45,730,480,250,0,0,0,0
46,730,480,250,0,0,0,0
47,730,480,250,0,0,0,0
48,730,480,250,0,0,0,0
49,730,480,250,0,0,0,0
50,730,480,250,0,0,0,0
51,730,480,250,0,0,0,0
52,730,480,250,0,0,0,0
53,730,480,250,0,0,0,0
54,2330,480,250,0,0,1600,0
55,2330,480,250,0,0,1600,0
56,5330,480,250,3000,0,1600,0
57,5330,480,250,3000,0,1600,0
58,5330,480,250,3000,0,1600,0
59,3730,480,250,3000,0,0,0
60,3730,480,250,3000,0,0,0
61,3730,480,250,3000,0,0,0